sp|Q9RY77|PTA_DEIRA	iSbBS512_1146.SbBS512_E2673	51.8	716	318	9	2	696	3	712	1.9e-186	649.8
sp|Q9RY77|PTA_DEIRA	iSF_1195.SF2373	51.8	716	318	9	2	696	3	712	1.9e-186	649.8
sp|Q9RY77|PTA_DEIRA	iSSON_1240.SSON_2354	51.8	716	318	9	2	696	3	712	1.9e-186	649.8
sp|Q9RY77|PTA_DEIRA	iSDY_1059.SDY_2493	51.5	716	320	9	2	696	3	712	1.2e-185	647.1
sp|Q9RY77|PTA_DEIRA	iCN718.ABAYE_RS16335	50.4	718	331	5	1	699	1	712	1.6e-185	646.7
sp|Q9RY77|PTA_DEIRA	iYL1228.KPN_02688	50.8	713	322	9	6	696	2	707	1.1e-181	634.0
tr|Q9RY86|Q9RY86_DEIRA	iAF987.Gmet_3390	39.3	356	205	4	17	371	5	350	5.3e-69	258.8
sp|Q9RYB4|GCH1_DEIRA	iSynCJ816.SGL_RS14545	54.1	183	84	0	28	210	46	228	1.8e-55	213.0
sp|Q9RYB4|GCH1_DEIRA	iCHOv1.100750667	52.9	187	85	1	27	210	61	247	3.5e-54	208.8
sp|Q9RYB4|GCH1_DEIRA	iMM1415.14528	48.9	219	96	3	8	210	22	240	7.7e-54	207.6
sp|Q9RYB4|GCH1_DEIRA	iJN1463.PP_1823	55.6	180	80	0	31	210	11	190	2.2e-53	206.1
sp|Q9RYB4|GCH1_DEIRA	iCN718.ABAYE_RS06005	55.3	170	76	0	40	209	11	180	9.4e-52	200.7
sp|Q9RYB4|GCH1_DEIRA	iLB1027_lipid.PHATRDRAFT_21868	57.6	172	73	0	40	211	9	180	1.6e-51	199.9
sp|Q9RYB4|GCH1_DEIRA	iJN1463.PP_2512	55.2	172	77	0	38	209	11	182	6.1e-51	198.0
sp|Q9RYB5|PURA_DEIRA	iYO844.BSU40420	43.4	426	207	9	1	398	1	420	2.5e-98	356.3
sp|Q9RYB5|PURA_DEIRA	iNF517.LLMG_RS11055	43.0	428	207	8	1	398	1	421	2.8e-97	352.8
sp|Q9RYB5|PURA_DEIRA	iAF987.Gmet_3260	42.8	435	199	9	1	398	1	422	8.4e-94	341.3
sp|Q9RYB5|PURA_DEIRA	iCN900.CD630_36550	42.0	429	210	9	1	398	1	421	7.8e-92	334.7
sp|Q9RYB5|PURA_DEIRA	iYS854.USA300HOU_RS00085	41.3	431	209	9	1	398	1	420	5.1e-91	332.0
sp|Q9RYB5|PURA_DEIRA	iHN637.CLJU_RS20860	41.0	427	218	8	1	398	1	422	8.7e-91	331.3
sp|Q9RYB5|PURA_DEIRA	iYL1228.KPN_04576	40.6	424	218	6	4	398	5	423	3.6e-89	325.9
sp|Q9RYB5|PURA_DEIRA	STM_v1_0.STM4366	40.3	424	219	6	4	398	5	423	1.4e-88	323.9
sp|Q9RYB5|PURA_DEIRA	iPC815.YPO0378	39.2	426	221	8	4	398	5	423	4.0e-88	322.4
sp|Q9RYB5|PURA_DEIRA	iCN718.ABAYE_RS12990	42.1	432	207	10	4	398	5	430	5.2e-88	322.0
sp|Q9RYB5|PURA_DEIRA	iML1515.b4177	40.1	424	220	6	4	398	5	423	5.2e-88	322.0
sp|Q9RYB5|PURA_DEIRA	iIT341.HP0255	43.3	411	208	7	6	398	5	408	5.2e-88	322.0
sp|Q9RYB5|PURA_DEIRA	iSbBS512_1146.SbBS512_E4708	40.1	424	220	6	4	398	5	423	5.2e-88	322.0
sp|Q9RYB5|PURA_DEIRA	iSDY_1059.SDY_4412	40.1	424	220	6	4	398	5	423	5.2e-88	322.0
sp|Q9RYB5|PURA_DEIRA	iSSON_1240.SSON_4362	40.1	424	220	6	4	398	5	423	5.2e-88	322.0
sp|Q9RYB5|PURA_DEIRA	iSynCJ816.SGL_RS05700	41.2	425	218	7	1	398	1	420	6.9e-88	321.6
sp|Q9RYB5|PURA_DEIRA	iJN1463.PP_4889	40.9	425	214	8	4	398	5	422	9.0e-88	321.2
tr|Q9RYC6|Q9RYC6_DEIRA	iJN1463.PP_5335	43.9	362	196	4	9	369	3	358	3.1e-71	266.2
tr|Q9RYE2|Q9RYE2_DEIRA	iAF987.Gmet_1168	41.7	242	137	2	23	260	5	246	9.0e-39	157.9
tr|Q9RYH4|Q9RYH4_DEIRA	iCHOv1.100768126	27.2	334	167	12	29	287	41	373	5.9e-17	85.5
tr|Q9RYH4|Q9RYH4_DEIRA	iMM1415.56720	25.1	375	190	11	1	287	1	372	2.9e-16	83.2
sp|Q9RYJ3|URE23_DEIRA	iIT341.HP0073	50.2	229	111	3	1	228	1	227	3.8e-59	225.3
sp|Q9RYJ4|URE1_DEIRA	iSynCJ816.SGL_RS04480	66.8	570	182	4	2	568	4	569	1.8e-219	759.2
sp|Q9RYJ4|URE1_DEIRA	iCN718.ABAYE_RS13870	65.3	571	190	4	1	568	1	566	3.8e-217	751.5
sp|Q9RYJ4|URE1_DEIRA	iJN1463.PP_2845	64.3	569	195	4	3	568	4	567	1.1e-213	740.0
sp|Q9RYJ4|URE1_DEIRA	iYL1228.KPN_03467	64.9	569	192	4	3	568	4	567	9.6e-213	736.9
sp|Q9RYJ4|URE1_DEIRA	iYO844.BSU36640	60.9	570	220	2	1	568	1	569	2.9e-209	725.3
sp|Q9RYJ4|URE1_DEIRA	iIT341.HP0072	61.1	570	216	3	2	568	3	569	5.5e-200	694.5
tr|Q9RYM2|Q9RYM2_DEIRA	iAT_PLT_636.4905	40.2	214	102	6	222	416	242	448	8.6e-32	136.0
tr|Q9RYM2|Q9RYM2_DEIRA	iMM1415.18195	40.2	214	102	6	222	416	242	448	8.6e-32	136.0
tr|Q9RYQ0|Q9RYQ0_DEIRA	iYO844.BSU39050	51.5	750	288	9	28	769	3	684	4.6e-210	728.4
tr|Q9RYQ0|Q9RYQ0_DEIRA	iJN1463.PP_0115	51.3	679	297	7	17	681	2	660	4.5e-189	658.7
sp|Q9RYR9|COBS_DEIRA	iAF987.Gmet_0468	34.7	239	132	6	38	259	28	259	3.2e-17	86.3
sp|Q9RYU5|MURQ_DEIRA	iSbBS512_1146.SbBS512_E2800	44.8	288	159	0	7	294	8	295	1.5e-58	223.8
sp|Q9RYU5|MURQ_DEIRA	iML1515.b2428	44.8	288	159	0	7	294	8	295	1.9e-58	223.4
sp|Q9RYU5|MURQ_DEIRA	iSF_1195.SF2481	44.8	288	159	0	7	294	8	295	2.5e-58	223.0
sp|Q9RYU5|MURQ_DEIRA	iSSON_1240.SSON_2517	44.4	288	160	0	7	294	8	295	5.6e-58	221.9
sp|Q9RYU5|MURQ_DEIRA	iSDY_1059.SDY_2624	44.4	288	160	0	7	294	8	295	9.5e-58	221.1
sp|Q9RYU5|MURQ_DEIRA	iYS854.USA300HOU_RS01010	42.3	293	164	2	2	294	6	293	5.4e-53	205.3
sp|Q9RYV5|NADE_DEIRA	iYO844.BSU03130	57.8	270	114	0	11	280	3	272	2.5e-84	309.3
sp|Q9RYV5|NADE_DEIRA	iYL1228.KPN_01228	58.6	273	109	3	11	280	3	274	4.7e-83	305.1
sp|Q9RYV5|NADE_DEIRA	iSSON_1240.SSON_1418	58.6	273	109	3	11	280	3	274	1.4e-82	303.5
sp|Q9RYV5|NADE_DEIRA	iSDY_1059.SDY_1540	58.2	273	110	3	11	280	3	274	2.3e-82	302.8
sp|Q9RYV5|NADE_DEIRA	iSF_1195.SF1486	57.9	273	111	3	11	280	3	274	6.8e-82	301.2
sp|Q9RYV5|NADE_DEIRA	iML1515.b1740	58.6	273	109	3	11	280	3	274	8.9e-82	300.8
sp|Q9RYV5|NADE_DEIRA	STM_v1_0.STM1310	59.3	273	107	4	11	280	3	274	4.4e-81	298.5
sp|Q9RYV5|NADE_DEIRA	iSbBS512_1146.SbBS512_E1984	58.2	273	110	3	11	280	3	274	5.8e-81	298.1
sp|Q9RYV5|NADE_DEIRA	iNF517.LLMG_RS07415	57.1	273	113	3	11	280	3	274	8.3e-80	294.3
sp|Q9RYX0|PDXY_DEIRA	STM_v1_0.STM1450	41.5	289	164	2	10	297	2	286	3.0e-56	216.1
sp|Q9RYX0|PDXY_DEIRA	iJN1463.PP_5357	40.4	285	166	1	11	295	6	286	3.3e-55	212.6
sp|Q9RYX0|PDXY_DEIRA	iSF_1195.SF1661	40.8	289	166	2	10	297	3	287	7.4e-55	211.5
sp|Q9RYX0|PDXY_DEIRA	iYL1228.KPN_01974	41.2	289	165	2	10	297	2	286	1.3e-54	210.7
sp|Q9RYX0|PDXY_DEIRA	iML1515.b1636	40.5	289	167	2	10	297	3	287	1.6e-54	210.3
sp|Q9RYX0|PDXY_DEIRA	iSSON_1240.SSON_1520	40.1	289	168	2	10	297	3	287	4.8e-54	208.8
sp|Q9RYX0|PDXY_DEIRA	iSDY_1059.SDY_1859	39.8	289	169	2	10	297	3	287	1.4e-53	207.2
sp|Q9RYX0|PDXY_DEIRA	iPC815.YPO2368	40.1	289	168	2	10	297	2	286	2.4e-53	206.5
sp|Q9RYX4|GUAD_DEIRA	iJN1463.PP_4281	43.2	435	240	3	2	435	6	434	2.9e-84	309.7
sp|Q9RYX4|GUAD_DEIRA	iCN718.ABAYE_RS19255	40.6	426	246	3	11	436	20	438	9.4e-83	304.7
sp|Q9RYX4|GUAD_DEIRA	iML1515.b2883	39.2	423	248	4	14	435	24	438	1.2e-77	287.7
sp|Q9RYX8|THIC_DEIRA	iJN1463.PP_4922	66.6	613	176	9	9	601	20	623	4.6e-237	817.8
sp|Q9RYX8|THIC_DEIRA	iCN718.ABAYE_RS17505	66.0	609	180	9	10	601	24	622	1.7e-236	815.8
sp|Q9RYX8|THIC_DEIRA	iSF_1195.SF4066	67.7	609	169	12	13	602	27	626	7.3e-235	810.4
sp|Q9RYX8|THIC_DEIRA	iML1515.b3994	67.7	609	169	12	13	602	27	626	1.6e-234	809.3
sp|Q9RYX8|THIC_DEIRA	iSSON_1240.SSON_4167	67.5	609	170	12	13	602	27	626	2.8e-234	808.5
sp|Q9RYX8|THIC_DEIRA	iSbBS512_1146.SbBS512_E4485	67.3	609	171	12	13	602	27	626	8.9e-233	803.5
sp|Q9RYX8|THIC_DEIRA	iYL1228.KPN_04376	67.1	607	178	11	13	603	27	627	1.5e-232	802.7
sp|Q9RYX8|THIC_DEIRA	STM_v1_0.STM4164	66.6	610	176	12	13	603	27	627	1.5e-232	802.7
sp|Q9RYX8|THIC_DEIRA	iSDY_1059.SDY_3732	67.1	608	174	11	13	602	27	626	2.0e-232	802.4
sp|Q9RYX8|THIC_DEIRA	iPC815.YPO3739	68.3	577	167	8	13	578	42	613	9.2e-230	793.5
sp|Q9RYX8|THIC_DEIRA	iYO844.BSU08790	63.7	615	178	8	2	601	5	589	1.2e-224	776.5
sp|Q9RYX9|THIE_DEIRA	iEK1008.Rv0414c	51.4	210	94	5	73	276	11	218	3.6e-43	172.6
sp|Q9RYY1|THIG_DEIRA	iSynCJ816.SGL_RS14260	58.0	262	104	1	3	258	394	655	1.6e-80	296.6
sp|Q9RYZ3|PSTB_DEIRA	iEK1008.Rv0820	63.8	254	86	1	7	254	5	258	5.4e-91	331.3
sp|Q9RYZ3|PSTB_DEIRA	iAF987.Gmet_2704	63.4	243	89	0	12	254	10	252	1.5e-88	323.2
sp|Q9RYZ3|PSTB_DEIRA	iCN900.CD630_32610	58.1	248	102	2	7	254	9	254	5.8e-85	311.2
sp|Q9RYZ3|PSTB_DEIRA	iHN637.CLJU_RS06095	58.2	249	102	2	6	254	3	249	2.9e-84	308.9
sp|Q9RYZ3|PSTB_DEIRA	iYO844.BSU24960	58.6	249	102	1	6	254	22	269	4.2e-83	305.1
sp|Q9RYZ3|PSTB_DEIRA	iAF692.Mbar_A1781	57.3	248	104	2	7	254	13	258	7.1e-83	304.3
sp|Q9RZ02|HUTU_DEIRA	iJN1463.PP_5033	63.4	544	199	0	9	552	12	555	4.7e-204	708.0
sp|Q9RZ02|HUTU_DEIRA	iCN718.ABAYE_RS00930	62.7	544	203	0	9	552	13	556	2.8e-201	698.7
sp|Q9RZ02|HUTU_DEIRA	iYL1228.KPN_00795	63.1	542	200	0	9	550	11	552	3.1e-200	695.3
sp|Q9RZ02|HUTU_DEIRA	iYS854.USA300HOU_RS12615	59.9	546	219	0	7	552	2	547	1.6e-196	682.9
sp|Q9RZ02|HUTU_DEIRA	iYO844.BSU39360	60.0	548	219	0	3	550	2	549	1.2e-194	676.8
sp|Q9RZ05|HUTI_DEIRA	iJN1463.PP_5030	44.6	386	204	7	24	399	14	399	3.4e-71	266.2
sp|Q9RZ05|HUTI_DEIRA	iCN718.ABAYE_RS00945	40.1	384	220	5	26	399	16	399	1.0e-67	254.6
sp|Q9RZ05|HUTI_DEIRA	iYO844.BSU39370	38.1	407	236	7	3	396	6	409	1.2e-63	241.1
sp|Q9RZ06|HUTH_DEIRA	iHN637.CLJU_RS10535	48.0	494	253	3	6	498	10	500	1.9e-122	436.8
sp|Q9RZ06|HUTH_DEIRA	iYO844.BSU39350	48.5	476	242	2	20	494	22	495	1.0e-120	431.0
sp|Q9RZ06|HUTH_DEIRA	iCN718.ABAYE_RS00935	47.4	473	246	3	21	491	24	495	8.0e-113	404.8
sp|Q9RZ06|HUTH_DEIRA	STM_v1_0.STM0791	46.1	492	262	3	7	496	11	501	6.7e-112	401.7
sp|Q9RZ06|HUTH_DEIRA	iYS854.USA300HOU_RS00040	46.1	479	252	4	7	481	10	486	3.3e-111	399.4
sp|Q9RZ06|HUTH_DEIRA	iJN1463.PP_5032	46.4	489	259	3	7	493	11	498	5.7e-111	398.7
sp|Q9RZ06|HUTH_DEIRA	iCHOv1.100753802	45.2	502	267	5	3	497	116	616	1.4e-109	394.0
sp|Q9RZ06|HUTH_DEIRA	iMM1415.15109	45.2	502	267	5	3	497	116	616	1.4e-109	394.0
tr|Q9RZ99|Q9RZ99_DEIRA	iSF_1195.SF3835	41.8	299	163	3	12	299	12	310	4.6e-49	192.2
tr|Q9RZ99|Q9RZ99_DEIRA	iML1515.b3752	41.8	299	163	3	12	299	7	305	6.1e-49	191.8
tr|Q9RZ99|Q9RZ99_DEIRA	iSSON_1240.SSON_3922	41.8	299	163	3	12	299	7	305	6.1e-49	191.8
tr|Q9RZ99|Q9RZ99_DEIRA	iSbBS512_1146.SbBS512_E4167	41.5	299	164	3	12	299	7	305	1.8e-48	190.3
tr|Q9RZ99|Q9RZ99_DEIRA	iPC815.YPO0008	40.0	300	169	3	11	299	5	304	3.3e-47	186.0
tr|Q9RZ99|Q9RZ99_DEIRA	iSDY_1059.SDY_3995	40.8	299	166	3	12	299	7	305	2.2e-46	183.3
tr|Q9RZ99|Q9RZ99_DEIRA	STM_v1_0.STM3885	40.5	299	167	3	12	299	7	305	2.8e-46	183.0
tr|Q9RZ99|Q9RZ99_DEIRA	iJN1463.PP_2458	40.6	298	163	6	11	295	4	300	2.0e-44	176.8
tr|Q9RZ99|Q9RZ99_DEIRA	iYL1228.KPN_04157	40.2	296	166	3	11	295	7	302	5.9e-44	175.3
tr|Q9RZC5|Q9RZC5_DEIRA	iAF692.Mbar_A2386	42.6	427	230	4	19	444	48	460	3.1e-89	326.2
tr|Q9RZC5|Q9RZC5_DEIRA	iML1515.b1302	40.3	414	227	7	43	452	24	421	5.3e-81	298.9
tr|Q9RZC5|Q9RZC5_DEIRA	iYL1228.KPN_03825	43.2	403	209	7	53	451	34	420	7.0e-81	298.5
tr|Q9RZC5|Q9RZC5_DEIRA	iSbBS512_1146.SbBS512_E1538	40.3	414	227	7	43	452	24	421	1.6e-80	297.4
tr|Q9RZC5|Q9RZC5_DEIRA	iAF987.Gmet_0204	38.9	442	217	11	21	454	2	398	2.6e-80	296.6
tr|Q9RZC5|Q9RZC5_DEIRA	iSF_1195.SF1307	40.1	414	228	7	43	452	24	421	1.3e-79	294.3
tr|Q9RZD3|Q9RZD3_DEIRA	iJN1463.PP_1678	45.8	166	86	3	15	177	5	169	6.2e-33	137.9
tr|Q9RZD3|Q9RZD3_DEIRA	iAF987.Gmet_0466	46.5	170	86	3	12	177	4	172	8.1e-33	137.5
tr|Q9RZD3|Q9RZD3_DEIRA	STM_v1_0.STM2018	47.5	181	79	5	12	177	2	181	1.1e-32	137.1
tr|Q9RZD3|Q9RZD3_DEIRA	iYL1228.KPN_03183	48.1	181	78	5	12	177	2	181	5.3e-32	134.8
tr|Q9RZD3|Q9RZD3_DEIRA	iML1515.b1993	44.2	181	85	5	12	177	2	181	2.9e-30	129.0
tr|Q9RZD3|Q9RZD3_DEIRA	iSDY_1059.SDY_2240	44.2	181	85	5	12	177	2	181	3.8e-30	128.6
tr|Q9RZD3|Q9RZD3_DEIRA	iSSON_1240.SSON_2054	43.6	181	86	5	12	177	2	181	1.4e-29	126.7
sp|Q9RZN6|KDPC_DEIRA	iEK1008.Rv1031	49.0	192	91	1	24	215	3	187	1.8e-39	159.8
sp|Q9RZP0|KDPB_DEIRA	iEK1008.Rv1030	63.5	691	233	7	2	673	16	706	8.7e-221	763.8
sp|Q9RZP0|KDPB_DEIRA	iPC815.YPO2691	63.0	682	235	5	8	673	5	685	2.4e-218	755.7
sp|Q9RZP0|KDPB_DEIRA	iYL1228.KPN_00716	62.7	671	239	4	10	670	7	676	2.2e-216	749.2
sp|Q9RZP0|KDPB_DEIRA	iML1515.b0697	61.9	670	246	3	10	670	7	676	1.9e-215	746.1
sp|Q9RZP0|KDPB_DEIRA	iSSON_1240.SSON_0648	61.9	670	246	3	10	670	7	676	2.5e-215	745.7
sp|Q9RZP0|KDPB_DEIRA	STM_v1_0.STM0705	62.9	671	238	4	10	670	7	676	4.2e-215	745.0
sp|Q9RZP0|KDPB_DEIRA	iSynCJ816.SGL_RS08870	61.6	661	245	7	15	668	27	685	3.4e-209	725.3
sp|Q9RZP0|KDPB_DEIRA	iJN1463.PP_4160	62.7	660	243	3	16	673	23	681	1.9e-207	719.5
sp|Q9RZP0|KDPB_DEIRA	iHN637.CLJU_RS19475	58.7	675	271	4	8	674	7	681	6.7e-205	711.1
tr|Q9RZP3|Q9RZP3_DEIRA	iYO844.BSU30780	41.9	353	203	2	9	360	2	353	1.3e-78	290.8
tr|Q9RZV2|Q9RZV2_DEIRA	STM_v1_0.STM2035	42.5	440	236	7	6	430	8	445	3.8e-84	309.3
tr|Q9RZV2|Q9RZV2_DEIRA	iEK1008.Rv2848c	40.7	460	237	8	1	437	1	447	4.7e-82	302.4
tr|Q9RZV2|Q9RZV2_DEIRA	iAF987.Gmet_0470	41.8	450	247	6	7	441	5	454	2.3e-81	300.1
tr|Q9RZV2|Q9RZV2_DEIRA	iSynCJ816.SGL_RS04180	41.0	434	243	5	7	427	4	437	8.3e-79	291.6
sp|O32507|GABD_DEIRA	iJN1463.PP_2488	50.0	452	223	1	15	463	3	454	1.0e-127	454.1
sp|O32507|GABD_DEIRA	iYL1228.KPN_04772	47.6	450	235	1	15	463	3	452	1.5e-121	433.7
sp|P56864|SAT_DEIRA	iYO844.BSU15590	55.4	372	159	3	14	383	5	371	1.2e-118	423.7
sp|P56864|SAT_DEIRA	iSynCJ816.SGL_RS11000	51.6	384	181	3	6	384	2	385	3.6e-110	395.6
sp|P83589|HCDH_DEIRA	iYO844.BSU32840	46.2	303	147	2	3	289	5	307	2.5e-70	263.1
tr|Q9RR62|Q9RR62_DEIRA	iCN900.CD630_33940	47.0	472	249	1	6	476	6	477	5.8e-118	421.8
tr|Q9RR62|Q9RR62_DEIRA	iAF987.Gmet_0122	49.1	475	236	3	1	473	1	471	2.9e-117	419.5
tr|Q9RR62|Q9RR62_DEIRA	iJN1463.PP_4301	46.9	471	244	3	5	473	4	470	2.8e-112	402.9
tr|Q9RR62|Q9RR62_DEIRA	iHN637.CLJU_RS01595	46.1	466	248	3	8	470	4	469	1.1e-111	401.0
tr|Q9RR62|Q9RR62_DEIRA	iEK1008.Rv1617	44.2	473	261	1	6	478	3	472	5.4e-108	388.7
tr|Q9RR62|Q9RR62_DEIRA	iYS854.USA300HOU_RS09005	44.7	470	253	4	6	470	2	469	4.6e-107	385.6
tr|Q9RR62|Q9RR62_DEIRA	iSynCJ816.SGL_RS15640	45.0	476	255	5	1	473	11	482	1.0e-106	384.4
tr|Q9RR62|Q9RR62_DEIRA	iYO844.BSU29180	45.8	469	249	4	6	470	2	469	5.1e-106	382.1
tr|Q9RR62|Q9RR62_DEIRA	iSynCJ816.SGL_RS07035	45.6	474	251	3	6	475	8	478	6.6e-106	381.7
tr|Q9RR65|Q9RR65_DEIRA	iAF987.Gmet_2947	45.3	161	84	2	17	177	3	159	1.2e-31	133.7
tr|Q9RR65|Q9RR65_DEIRA	iPC815.YPO0486	44.4	160	86	3	17	175	3	160	2.0e-31	132.9
tr|Q9RR65|Q9RR65_DEIRA	iYO844.BSU21810	39.1	161	96	2	20	179	5	164	1.1e-29	127.1
tr|Q9RR71|Q9RR71_DEIRA	iCHOv1.100767789	35.2	494	268	17	61	517	54	532	1.1e-56	218.4
tr|Q9RR71|Q9RR71_DEIRA	iCHOv1.100756666	34.1	507	285	18	60	537	54	540	5.4e-56	216.1
tr|Q9RR71|Q9RR71_DEIRA	iMM1415.436059	33.4	482	271	14	60	511	53	514	7.3e-53	205.7
tr|Q9RR71|Q9RR71_DEIRA	iMM1415.11423	34.2	509	271	19	61	522	60	551	4.7e-52	203.0
tr|Q9RR71|Q9RR71_DEIRA	iEK1008.Rv2045c	36.4	481	263	18	55	515	27	484	1.1e-51	201.8
tr|Q9RR77|Q9RR77_DEIRA	iYO844.BSU14900	41.0	573	325	7	16	582	8	573	3.6e-120	429.9
tr|Q9RR77|Q9RR77_DEIRA	iSynCJ816.SGL_RS05545	43.3	529	290	4	26	549	21	544	4.0e-119	426.4
tr|Q9RR77|Q9RR77_DEIRA	iYO844.BSU38160	40.9	580	330	9	13	585	35	608	1.7e-117	421.0
tr|Q9RR77|Q9RR77_DEIRA	iEK1008.Rv3043c	43.8	525	283	10	22	541	27	544	4.6e-115	412.9
tr|Q9RR77|Q9RR77_DEIRA	iYS854.USA300HOU_RS05275	39.6	571	334	9	19	582	39	605	2.2e-109	394.0
tr|Q9RR77|Q9RR77_DEIRA	iJN1463.PP_0104	41.2	502	289	4	26	525	25	522	4.1e-108	389.8
sp|Q9RR90|ISPD_DEIRA	iEK1008.Rv3582c	42.7	220	109	8	13	216	10	228	1.7e-27	120.2
sp|Q9RR90|ISPD_DEIRA	iSynCJ816.SGL_RS11415	40.0	220	117	5	14	218	4	223	6.6e-27	118.2
sp|Q9RR90|ISPD_DEIRA	iYO844.BSU00900	36.9	217	123	5	14	216	6	222	3.3e-26	115.9
sp|Q9RR90|ISPD_DEIRA	iAF987.Gmet_0060	39.8	221	115	6	13	215	5	225	1.6e-25	113.6
sp|Q9RR91|UBIX_DEIRA	iSDY_1059.SDY_2510	47.6	185	94	2	10	191	3	187	2.7e-42	169.1
sp|Q9RR91|UBIX_DEIRA	iSbBS512_1146.SbBS512_E2689	47.0	185	95	2	10	191	3	187	6.1e-42	167.9
sp|Q9RR91|UBIX_DEIRA	iSSON_1240.SSON_2369	47.0	185	95	2	10	191	3	187	6.1e-42	167.9
sp|Q9RR91|UBIX_DEIRA	STM_v1_0.STM2356	47.6	185	94	2	10	191	3	187	3.0e-41	165.6
sp|Q9RR91|UBIX_DEIRA	iYL1228.KPN_02701	44.9	185	99	2	10	191	3	187	4.0e-41	165.2
sp|Q9RR91|UBIX_DEIRA	iSF_1195.SF2387	46.5	185	96	2	10	191	3	187	1.2e-40	163.7
sp|Q9RR91|UBIX_DEIRA	iPC815.YPO2773	41.6	185	105	2	10	191	3	187	7.0e-38	154.5
tr|Q9RRB1|Q9RRB1_DEIRA	iSSON_1240.SSON_1645	45.2	542	295	1	9	548	6	547	2.8e-135	479.6
tr|Q9RRB1|Q9RRB1_DEIRA	iCN718.ABAYE_RS18525	46.7	523	277	1	25	545	13	535	6.3e-135	478.4
tr|Q9RRB1|Q9RRB1_DEIRA	iYL1228.KPN_01847	44.4	559	304	2	21	577	9	562	6.3e-135	478.4
tr|Q9RRB1|Q9RRB1_DEIRA	iSF_1195.SF1746	45.8	531	286	1	20	548	8	538	6.3e-135	478.4
tr|Q9RRB1|Q9RRB1_DEIRA	iML1515.b1479	45.6	531	287	1	20	548	8	538	8.2e-135	478.0
tr|Q9RRB1|Q9RRB1_DEIRA	iSbBS512_1146.SbBS512_E1742	45.8	531	286	1	20	548	8	538	1.1e-134	477.6
tr|Q9RRB1|Q9RRB1_DEIRA	STM_v1_0.STM1566	44.5	559	303	2	21	577	9	562	5.3e-134	475.3
tr|Q9RRB1|Q9RRB1_DEIRA	iPC815.YPO1511	43.9	556	305	2	18	571	6	556	4.6e-130	462.2
sp|Q9RRB7|PPAC_DEIRA	iYS854.USA300HOU_RS10425	41.8	304	170	4	4	306	6	303	7.7e-55	211.5
sp|Q9RRB7|PPAC_DEIRA	iYO844.BSU40550	42.2	306	170	4	2	306	4	303	2.9e-54	209.5
sp|Q9RRC4|SYR_DEIRA	iAF692.Mbar_A1008	29.2	624	370	14	1	609	3	569	1.1e-65	248.4
tr|Q9RRE0|Q9RRE0_DEIRA	iCN900.CD630_12260	29.2	301	191	8	49	337	43	333	4.2e-30	129.4
tr|Q9RRG6|Q9RRG6_DEIRA	iJN1463.PP_4187	53.9	469	211	4	16	480	5	472	2.3e-135	479.6
tr|Q9RRG6|Q9RRG6_DEIRA	iCN718.ABAYE_RS04445	54.7	466	209	2	16	479	5	470	1.5e-134	476.9
tr|Q9RRG6|Q9RRG6_DEIRA	iLB1027_lipid.PHATRDRAFT_26432	49.4	472	228	4	14	479	33	499	3.7e-125	445.7
tr|Q9RRG6|Q9RRG6_DEIRA	iJN1463.PP_5366	49.6	476	222	8	13	480	1	466	3.3e-121	432.6
sp|Q9RRJ5|HIS4_DEIRA	iSynCJ816.SGL_RS17225	44.3	230	123	4	7	232	2	230	8.2e-49	191.0
sp|Q9RRJ5|HIS4_DEIRA	iCN900.CD630_15520	37.3	228	141	2	8	234	3	229	6.1e-44	174.9
sp|Q9RRJ5|HIS4_DEIRA	iHN637.CLJU_RS05745	35.4	226	144	2	8	232	3	227	3.0e-43	172.6
sp|Q9RRJ5|HIS4_DEIRA	iAF987.Gmet_0388	40.2	229	132	3	8	232	3	230	3.0e-43	172.6
sp|Q9RRL9|Y2469_DEIRA	iCN900.CD630_01000	38.7	225	127	5	1	214	4	228	2.7e-41	166.0
sp|Q9RRL9|Y2469_DEIRA	iAF987.Gmet_2439	43.0	221	122	4	1	217	5	225	3.5e-41	165.6
tr|Q9RRN5|Q9RRN5_DEIRA	STM_v1_0.STM0353	50.6	774	351	6	72	844	11	754	1.6e-192	670.2
tr|Q9RRN5|Q9RRN5_DEIRA	iYO844.BSU33500	46.2	844	397	10	2	837	5	799	8.2e-184	641.3
tr|Q9RRN5|Q9RRN5_DEIRA	iCN900.CD630_21150	43.7	845	434	10	8	839	12	827	2.2e-176	616.7
sp|Q9RRQ3|FMT_DEIRA	iAF987.Gmet_3339	43.7	309	168	4	5	309	2	308	1.2e-60	230.7
tr|Q9RRR4|Q9RRR4_DEIRA	iML1515.b3291	34.6	133	77	4	1	126	3	132	7.4e-12	67.4
tr|Q9RRR8|Q9RRR8_DEIRA	iAF987.Gmet_0069	28.2	177	109	4	3	161	2	178	2.1e-11	67.4
tr|Q9RRR8|Q9RRR8_DEIRA	iAF987.Gmet_2999	32.8	119	77	1	6	121	10	128	1.8e-10	64.3
tr|Q9RRT6|Q9RRT6_DEIRA	iSynCJ816.SGL_RS16695	35.8	193	120	1	136	324	185	377	2.6e-29	126.7
tr|Q9RRU0|Q9RRU0_DEIRA	iJN1463.PP_4974	45.0	409	221	2	17	424	1	406	1.5e-83	307.4
